id,zipcode,best_season,property_price,sale_scenario_1,profit_scenario_1,sale_scenario_2,profit_scenario_2
1236300268,98033,Summer,500000.0,0.0,0.0,550000.0,50000.0
1245001295,98033,Summer,648360.0,680778.0,32418.0,0.0,0.0
1245001751,98033,Summer,560000.0,0.0,0.0,616000.0,56000.0
2128000180,98033,Summer,600000.0,630000.0,30000.0,0.0,0.0
3888100176,98033,Summer,500000.0,0.0,0.0,550000.0,50000.0
1049000060,98034,Fall,325000.0,0.0,0.0,357500.0,32500.0
9477200560,98034,Fall,440000.0,462000.0,22000.0,0.0,0.0
3191000240,98034,Fall,400000.0,0.0,0.0,440000.0,40000.0
8143100350,98034,Fall,349500.0,0.0,0.0,384450.0,34950.0
3756600240,98034,Fall,379000.0,0.0,0.0,416900.0,37900.0
9477201040,98034,Fall,430000.0,451500.0,21500.0,0.0,0.0
9477100060,98034,Fall,445950.0,468247.5,22297.5,0.0,0.0
3288200030,98034,Fall,405000.0,0.0,0.0,445500.0,40500.0
2558730070,98034,Fall,425000.0,0.0,0.0,467500.0,42500.0
1138000160,98034,Fall,343000.0,0.0,0.0,377300.0,34300.0
9477000060,98034,Fall,434500.0,456225.0,21725.0,0.0,0.0
2592400140,98034,Fall,386500.0,0.0,0.0,425150.0,38650.0
2558600060,98034,Fall,429500.0,450975.0,21475.0,0.0,0.0
2558650200,98034,Fall,419950.0,0.0,0.0,461945.0,41995.0
6706600090,98034,Fall,402000.0,0.0,0.0,442200.0,40200.0
8835220090,98034,Fall,313500.0,0.0,0.0,344850.0,31350.0
8143000490,98034,Fall,374500.0,0.0,0.0,411950.0,37450.0
9477001280,98034,Fall,425000.0,0.0,0.0,467500.0,42500.0
9477000300,98034,Fall,425000.0,0.0,0.0,467500.0,42500.0
3288100100,98034,Fall,421000.0,0.0,0.0,463100.0,42100.0
3026059014,98034,Fall,400000.0,0.0,0.0,440000.0,40000.0
3840700600,98034,Fall,355000.0,0.0,0.0,390500.0,35500.0
3876200100,98034,Fall,439000.0,460950.0,21950.0,0.0,0.0
1839910300,98034,Fall,299950.0,0.0,0.0,329945.0,29995.0
9477001270,98034,Fall,390000.0,0.0,0.0,429000.0,39000.0
3303230110,98034,Fall,424000.0,0.0,0.0,466400.0,42400.0
2558660290,98034,Fall,437500.0,459375.0,21875.0,0.0,0.0
6918730130,98034,Fall,360000.0,0.0,0.0,396000.0,36000.0
1112700130,98034,Fall,410000.0,0.0,0.0,451000.0,41000.0
1853200080,98034,Fall,350000.0,0.0,0.0,385000.0,35000.0
3581000020,98034,Fall,350000.0,0.0,0.0,385000.0,35000.0
1112700170,98034,Fall,425000.0,0.0,0.0,467500.0,42500.0
1138000250,98034,Fall,350000.0,0.0,0.0,385000.0,35000.0
9477001410,98034,Fall,425500.0,0.0,0.0,468050.0,42550.0
2121000250,98034,Fall,303500.0,0.0,0.0,333850.0,30350.0
3768000280,98034,Fall,350000.0,0.0,0.0,385000.0,35000.0
7558300170,98034,Fall,439000.0,460950.0,21950.0,0.0,0.0
2592400470,98034,Fall,438000.0,459900.0,21900.0,0.0,0.0
3211200460,98034,Fall,389000.0,0.0,0.0,427900.0,38900.0
2297400250,98034,Fall,445000.0,467250.0,22250.0,0.0,0.0
8835200330,98034,Fall,399950.0,0.0,0.0,439945.0,39995.0
3876000970,98034,Fall,429300.0,450765.0,21465.0,0.0,0.0
3715500220,98034,Fall,386000.0,0.0,0.0,424600.0,38600.0
3581000210,98034,Fall,383001.0,0.0,0.0,421301.1,38300.09999999998
1112700150,98034,Fall,405000.0,0.0,0.0,445500.0,40500.0
3755000060,98034,Fall,315500.0,0.0,0.0,347050.0,31550.0
3876200060,98034,Fall,382500.0,0.0,0.0,420750.0,38250.0
9477201370,98034,Fall,440000.0,462000.0,22000.0,0.0,0.0
3768000030,98034,Fall,325000.0,0.0,0.0,357500.0,32500.0
3580900260,98034,Fall,340000.0,0.0,0.0,374000.0,34000.0
3876000710,98034,Fall,405000.0,0.0,0.0,445500.0,40500.0
1839920160,98034,Fall,432000.0,453600.0,21600.0,0.0,0.0
3580900200,98034,Fall,440000.0,462000.0,22000.0,0.0,0.0
1926059094,98034,Fall,330000.0,0.0,0.0,363000.0,33000.0
8835220210,98034,Fall,355000.0,0.0,0.0,390500.0,35500.0
7696300180,98034,Fall,410000.0,0.0,0.0,451000.0,41000.0
3755200220,98034,Fall,334009.0,0.0,0.0,367409.9,33400.90000000002
3876000120,98034,Fall,390000.0,0.0,0.0,429000.0,39000.0
8944310330,98034,Fall,375000.0,0.0,0.0,412500.0,37500.0
2558650130,98034,Fall,426000.0,0.0,0.0,468600.0,42600.0
3762900130,98034,Fall,350000.0,0.0,0.0,385000.0,35000.0
7955050250,98034,Fall,442500.0,464625.0,22125.0,0.0,0.0
3755000020,98034,Fall,342500.0,0.0,0.0,376750.0,34250.0
1839920050,98034,Fall,435000.0,456750.0,21750.0,0.0,0.0
4326000190,98034,Fall,370000.0,0.0,0.0,407000.0,37000.0
3876300080,98034,Fall,434400.0,456120.0,21720.0,0.0,0.0
9477000190,98034,Fall,445000.0,467250.0,22250.0,0.0,0.0
9477200460,98034,Fall,350000.0,0.0,0.0,385000.0,35000.0
6647400250,98034,Fall,439950.0,461947.5,21997.5,0.0,0.0
8835210480,98034,Fall,336500.0,0.0,0.0,370150.0,33650.0
9477201060,98034,Fall,380500.0,0.0,0.0,418550.0,38050.0
3211200290,98034,Fall,304000.0,0.0,0.0,334400.0,30400.0
1761600050,98034,Fall,397000.0,0.0,0.0,436700.0,39700.0
3763300005,98034,Fall,325000.0,0.0,0.0,357500.0,32500.0
3211200420,98034,Fall,300000.0,0.0,0.0,330000.0,30000.0
1049010050,98034,Fall,386100.0,0.0,0.0,424710.0,38610.0
9329300040,98034,Fall,440000.0,462000.0,22000.0,0.0,0.0
2125410210,98034,Fall,430000.0,451500.0,21500.0,0.0,0.0
3755000120,98034,Fall,360000.0,0.0,0.0,396000.0,36000.0
3715500110,98034,Fall,427000.0,0.0,0.0,469700.0,42700.0
9477000650,98034,Fall,397000.0,0.0,0.0,436700.0,39700.0
6675500112,98034,Fall,330000.0,0.0,0.0,363000.0,33000.0
2783600210,98034,Fall,445000.0,467250.0,22250.0,0.0,0.0
1761600150,98034,Fall,358000.0,0.0,0.0,393800.0,35800.0
1138010220,98034,Fall,344950.0,0.0,0.0,379445.0,34495.0
6386200100,98034,Fall,430000.0,451500.0,21500.0,0.0,0.0
2558670110,98034,Fall,419000.0,0.0,0.0,460900.0,41900.0
722079104,98038,Summer,314000.0,329700.0,15700.0,0.0,0.0
2525310310,98038,Summer,272500.0,0.0,0.0,299750.0,27250.0
1545808560,98038,Summer,245000.0,0.0,0.0,269500.0,24500.0
2525300030,98038,Summer,232000.0,0.0,0.0,255200.0,23200.0
222069082,98038,Summer,300000.0,315000.0,15000.0,0.0,0.0
2322069114,98038,Summer,287653.0,302035.65,14382.650000000023,0.0,0.0
2310000240,98038,Summer,275000.0,0.0,0.0,302500.0,27500.0
7437100570,98038,Summer,291000.0,305550.0,14550.0,0.0,0.0
2025700860,98038,Summer,287000.0,301350.0,14350.0,0.0,0.0
922069139,98038,Summer,260000.0,0.0,0.0,286000.0,26000.0
1545807990,98038,Summer,315000.0,330750.0,15750.0,0.0,0.0
2525300550,98038,Summer,225000.0,0.0,0.0,247500.0,22500.0
2215902010,98038,Summer,275000.0,0.0,0.0,302500.0,27500.0
6399600115,98038,Summer,279000.0,292950.0,13950.0,0.0,0.0
1545805820,98038,Summer,274000.0,0.0,0.0,301400.0,27400.0
2525300480,98038,Summer,224975.0,0.0,0.0,247472.5,22497.5
2025700130,98038,Summer,269950.0,0.0,0.0,296945.0,26995.0
2025700080,98038,Summer,265000.0,0.0,0.0,291500.0,26500.0
2310000430,98038,Summer,284000.0,298200.0,14200.0,0.0,0.0
1545802850,98038,Summer,286000.0,300300.0,14300.0,0.0,0.0
2310000380,98038,Summer,269950.0,0.0,0.0,296945.0,26995.0
2310000280,98038,Summer,275000.0,0.0,0.0,302500.0,27500.0
2085200545,98038,Summer,180000.0,0.0,0.0,198000.0,18000.0
2025700430,98038,Summer,269500.0,0.0,0.0,296450.0,26950.0
1545803340,98038,Summer,269000.0,0.0,0.0,295900.0,26900.0
2525300380,98038,Summer,260656.0,0.0,0.0,286721.6,26065.599999999977
1545803980,98038,Summer,239000.0,0.0,0.0,262900.0,23900.0
2525310040,98038,Summer,206000.0,0.0,0.0,226600.0,20600.0
1545803520,98038,Summer,251000.0,0.0,0.0,276100.0,25100.0
1545807810,98038,Summer,118000.0,0.0,0.0,129800.0,11800.0
1545801970,98038,Summer,250000.0,0.0,0.0,275000.0,25000.0
4396000530,98038,Summer,290000.0,304500.0,14500.0,0.0,0.0
2215900180,98038,Summer,270000.0,0.0,0.0,297000.0,27000.0
2215900800,98038,Summer,290000.0,304500.0,14500.0,0.0,0.0
2025701360,98038,Summer,260000.0,0.0,0.0,286000.0,26000.0
4123800260,98038,Summer,257700.0,0.0,0.0,283470.0,25770.0
2310030390,98038,Summer,275000.0,0.0,0.0,302500.0,27500.0
2525300200,98038,Summer,215000.0,0.0,0.0,236500.0,21500.0
2525310320,98038,Summer,290000.0,304500.0,14500.0,0.0,0.0
2215901230,98038,Summer,254000.0,0.0,0.0,279400.0,25400.0
2025700200,98038,Summer,265000.0,0.0,0.0,291500.0,26500.0
2025700270,98038,Summer,260250.0,0.0,0.0,286275.0,26025.0
1022069050,98038,Summer,207000.0,0.0,0.0,227700.0,20700.0
2025701530,98038,Summer,282000.0,296100.0,14100.0,0.0,0.0
1545804240,98038,Summer,252000.0,0.0,0.0,277200.0,25200.0
2215900410,98038,Summer,323000.0,339150.0,16150.0,0.0,0.0
2025700730,98038,Summer,287200.0,301560.0,14360.0,0.0,0.0
5111400081,98038,Summer,280000.0,294000.0,14000.0,0.0,0.0
4396000180,98038,Summer,267500.0,0.0,0.0,294250.0,26750.0
1545807920,98038,Summer,245000.0,0.0,0.0,269500.0,24500.0
2025700790,98038,Summer,290700.0,305235.0,14535.0,0.0,0.0
2525300540,98038,Summer,185000.0,0.0,0.0,203500.0,18500.0
2310000250,98038,Summer,190000.0,0.0,0.0,209000.0,19000.0
1441300130,98038,Summer,319000.0,334950.0,15950.0,0.0,0.0
2025701190,98038,Summer,295000.0,309750.0,14750.0,0.0,0.0
2310000440,98038,Summer,279950.0,293947.5,13997.5,0.0,0.0
2215901190,98038,Summer,254000.0,0.0,0.0,279400.0,25400.0
5111400086,98038,Summer,110000.0,0.0,0.0,121000.0,11000.0
1545806720,98038,Summer,254950.0,0.0,0.0,280445.0,25495.0
2025701390,98038,Summer,316000.0,331800.0,15800.0,0.0,0.0
2215900900,98038,Summer,295000.0,309750.0,14750.0,0.0,0.0
2025700740,98038,Summer,275250.0,0.0,0.0,302775.0,27525.0
2215900930,98038,Summer,225000.0,0.0,0.0,247500.0,22500.0
1545806960,98038,Summer,295000.0,309750.0,14750.0,0.0,0.0
2025701080,98038,Summer,305000.0,320250.0,15250.0,0.0,0.0
422069067,98038,Summer,276500.0,0.0,0.0,304150.0,27650.0
1545808960,98038,Summer,237500.0,0.0,0.0,261250.0,23750.0
1545807180,98038,Summer,190000.0,0.0,0.0,209000.0,19000.0
3262300940,98039,Spring,940000.0,0.0,0.0,1034000.0,94000.0
2210500019,98039,Spring,937500.0,0.0,0.0,1031250.0,93750.0
6447300225,98039,Spring,1880000.0,1974000.0,94000.0,0.0,0.0
3262300235,98039,Spring,1555000.0,0.0,0.0,1710500.0,155500.0
2525049133,98039,Spring,1398000.0,0.0,0.0,1537800.0,139800.0
3262301355,98039,Spring,1320000.0,0.0,0.0,1452000.0,132000.0
3262301610,98039,Spring,865000.0,0.0,0.0,951500.0,86500.0
5426300060,98039,Spring,1000000.0,0.0,0.0,1100000.0,100000.0
3738000070,98039,Spring,1712750.0,1798387.5,85637.5,0.0,0.0
2525049246,98039,Spring,1550000.0,0.0,0.0,1705000.0,155000.0
3025300250,98039,Spring,1620000.0,0.0,0.0,1782000.0,162000.0
3025300225,98039,Spring,1450000.0,0.0,0.0,1595000.0,145000.0
2470200020,98039,Spring,1880000.0,1974000.0,94000.0,0.0,0.0
2287000060,98040,Winter,799000.0,0.0,0.0,878900.0,79900.0
3456000310,98040,Winter,840000.0,0.0,0.0,924000.0,84000.0
191100045,98040,Winter,940000.0,987000.0,47000.0,0.0,0.0
8651600160,98040,Winter,799000.0,0.0,0.0,878900.0,79900.0
2287000030,98040,Winter,811000.0,0.0,0.0,892100.0,81100.0
4099500935,98040,Winter,705000.0,0.0,0.0,775500.0,70500.0
8566100200,98040,Winter,980000.0,1029000.0,49000.0,0.0,0.0
3456000160,98040,Winter,800000.0,0.0,0.0,880000.0,80000.0
5458800125,98040,Winter,925000.0,971250.0,46250.0,0.0,0.0
4458800060,98040,Winter,957500.0,1005375.0,47875.0,0.0,0.0
5315100737,98040,Winter,900000.0,945000.0,45000.0,0.0,0.0
5450900140,98040,Winter,830000.0,0.0,0.0,913000.0,83000.0
7365600070,98040,Winter,762500.0,0.0,0.0,838750.0,76250.0
3626500045,98040,Winter,760000.0,0.0,0.0,836000.0,76000.0
5315100806,98040,Winter,940000.0,987000.0,47000.0,0.0,0.0
2162000160,98040,Winter,992000.0,1041600.0,49600.0,0.0,0.0
5315100394,98040,Winter,604000.0,0.0,0.0,664400.0,60400.0
5021900160,98040,Winter,711000.0,0.0,0.0,782100.0,71100.0
1574100025,98040,Winter,525000.0,0.0,0.0,577500.0,52500.0
7598100735,98040,Winter,769000.0,0.0,0.0,845900.0,76900.0
2288000090,98040,Winter,980000.0,1029000.0,49000.0,0.0,0.0
5456000110,98040,Winter,865000.0,0.0,0.0,951500.0,86500.0
191101015,98040,Winter,830000.0,0.0,0.0,913000.0,83000.0
5451210100,98040,Winter,938000.0,984900.0,46900.0,0.0,0.0
5450300195,98040,Winter,830000.0,0.0,0.0,913000.0,83000.0
5021900265,98040,Winter,659000.0,0.0,0.0,724900.0,65900.0
5482700100,98040,Winter,876650.0,0.0,0.0,964315.0,87665.0
5452800735,98040,Winter,780000.0,0.0,0.0,858000.0,78000.0
5452800495,98040,Winter,899100.0,944055.0,44955.0,0.0,0.0
8651600110,98040,Winter,939000.0,985950.0,46950.0,0.0,0.0
5452800645,98040,Winter,865000.0,0.0,0.0,951500.0,86500.0
5450300010,98040,Winter,572000.0,0.0,0.0,629200.0,57200.0
5021900050,98040,Winter,832500.0,0.0,0.0,915750.0,83250.0
5454000010,98040,Winter,740000.0,0.0,0.0,814000.0,74000.0
5452302195,98040,Winter,685000.0,0.0,0.0,753500.0,68500.0
7785000010,98040,Winter,750000.0,0.0,0.0,825000.0,75000.0
3622910190,98040,Winter,895000.0,939750.0,44750.0,0.0,0.0
5021900779,98040,Winter,785000.0,0.0,0.0,863500.0,78500.0
1483300430,98040,Winter,554000.0,0.0,0.0,609400.0,55400.0
5450500010,98040,Winter,975000.0,1023750.0,48750.0,0.0,0.0
2287000010,98040,Winter,713400.0,0.0,0.0,784740.0,71340.0
3625700080,98040,Winter,987500.0,1036875.0,49375.0,0.0,0.0
4099501215,98040,Winter,713250.0,0.0,0.0,784575.0,71325.0
2757000040,98040,Winter,795000.0,0.0,0.0,874500.0,79500.0
1300300730,98040,Winter,698000.0,0.0,0.0,767800.0,69800.0
5021900175,98040,Winter,500000.0,0.0,0.0,550000.0,50000.0
4351300978,98040,Winter,787888.0,0.0,0.0,866676.8,78788.80000000005
1824059079,98040,Winter,880000.0,0.0,0.0,968000.0,88000.0
2174503441,98040,Winter,650000.0,0.0,0.0,715000.0,65000.0
3307700150,98040,Winter,950000.0,997500.0,47500.0,0.0,0.0
2581900060,98040,Winter,690000.0,0.0,0.0,759000.0,69000.0
2581300055,98040,Winter,885000.0,929250.0,44250.0,0.0,0.0
5451200520,98040,Winter,850000.0,0.0,0.0,935000.0,85000.0
9350900550,98040,Winter,890000.0,934500.0,44500.0,0.0,0.0
321100260,98040,Winter,896000.0,940800.0,44800.0,0.0,0.0
7785000260,98040,Winter,624800.0,0.0,0.0,687280.0,62480.0
5453700140,98040,Winter,800000.0,0.0,0.0,880000.0,80000.0
8732300060,98040,Winter,850000.0,0.0,0.0,935000.0,85000.0
1923000370,98040,Winter,947500.0,994875.0,47375.0,0.0,0.0
2581900036,98040,Winter,743000.0,0.0,0.0,817300.0,74300.0
2162000260,98040,Winter,699000.0,0.0,0.0,768900.0,69900.0
3024059036,98040,Winter,950000.0,997500.0,47500.0,0.0,0.0
5459000240,98040,Winter,785000.0,0.0,0.0,863500.0,78500.0
5315101716,98040,Winter,780000.0,0.0,0.0,858000.0,78000.0
5453700060,98040,Winter,875000.0,0.0,0.0,962500.0,87500.0
6669200370,98040,Winter,815000.0,0.0,0.0,896500.0,81500.0
8566100160,98040,Winter,840000.0,0.0,0.0,924000.0,84000.0
191100810,98040,Winter,870000.0,0.0,0.0,957000.0,87000.0
5315100476,98040,Winter,760250.0,0.0,0.0,836275.0,76025.0
191100870,98040,Winter,838400.0,0.0,0.0,922240.0,83840.0
7785000220,98040,Winter,725000.0,0.0,0.0,797500.0,72500.0
5451220150,98040,Winter,980000.0,1029000.0,49000.0,0.0,0.0
5451100220,98040,Winter,780000.0,0.0,0.0,858000.0,78000.0
5459500145,98040,Winter,975000.0,1023750.0,48750.0,0.0,0.0
3024059044,98040,Winter,990000.0,1039500.0,49500.0,0.0,0.0
2287000330,98040,Winter,868500.0,0.0,0.0,955350.0,86850.0
5451200530,98040,Winter,825000.0,0.0,0.0,907500.0,82500.0
1224049080,98040,Winter,925000.0,971250.0,46250.0,0.0,0.0
5458800330,98040,Winter,645000.0,0.0,0.0,709500.0,64500.0
6672900220,98040,Winter,984000.0,1033200.0,49200.0,0.0,0.0
5460900120,98040,Winter,989900.0,1039395.0,49495.0,0.0,0.0
4094800380,98040,Winter,990000.0,1039500.0,49500.0,0.0,0.0
2287000280,98040,Winter,705000.0,0.0,0.0,775500.0,70500.0
5453700020,98040,Winter,910000.0,955500.0,45500.0,0.0,0.0
2162000190,98040,Winter,693000.0,0.0,0.0,762300.0,69300.0
7785000130,98040,Winter,926250.0,972562.5,46312.5,0.0,0.0
5458800415,98040,Winter,616000.0,0.0,0.0,677600.0,61600.0
2581900284,98040,Winter,821000.0,0.0,0.0,903100.0,82100.0
5454200080,98040,Winter,968000.0,1016400.0,48400.0,0.0,0.0
8732300430,98040,Winter,885000.0,929250.0,44250.0,0.0,0.0
5456000280,98040,Winter,820000.0,0.0,0.0,902000.0,82000.0
2579500006,98040,Winter,760000.0,0.0,0.0,836000.0,76000.0
8563500020,98040,Winter,780000.0,0.0,0.0,858000.0,78000.0
5450900010,98040,Winter,993500.0,1043175.0,49675.0,0.0,0.0
5459000305,98040,Winter,648752.0,0.0,0.0,713627.2,64875.19999999995
3629200020,98040,Winter,960000.0,1008000.0,48000.0,0.0,0.0
7785000230,98040,Winter,970000.0,1018500.0,48500.0,0.0,0.0
6666800180,98040,Winter,715000.0,0.0,0.0,786500.0,71500.0
8651200040,98040,Winter,950000.0,997500.0,47500.0,0.0,0.0
5315100667,98040,Winter,571500.0,0.0,0.0,628650.0,57150.0
2174503500,98040,Winter,550000.0,0.0,0.0,605000.0,55000.0
5459500100,98040,Winter,680000.0,0.0,0.0,748000.0,68000.0
1224049095,98040,Winter,959000.0,1006950.0,47950.0,0.0,0.0
1274500060,98042,Spring,204000.0,0.0,0.0,224400.0,20400.0
1796360350,98042,Spring,255000.0,267750.0,12750.0,0.0,0.0
7942100310,98042,Spring,232000.0,0.0,0.0,255200.0,23200.0
8648200030,98042,Spring,260000.0,273000.0,13000.0,0.0,0.0
1865820370,98042,Spring,166600.0,0.0,0.0,183260.0,16660.0
8648220270,98042,Spring,291500.0,306075.0,14575.0,0.0,0.0
1795500240,98042,Spring,249500.0,261975.0,12475.0,0.0,0.0
1865810060,98042,Spring,267500.0,280875.0,13375.0,0.0,0.0
1842900030,98042,Spring,234000.0,0.0,0.0,257400.0,23400.0
2329800240,98042,Spring,285000.0,299250.0,14250.0,0.0,0.0
5469300270,98042,Spring,234000.0,0.0,0.0,257400.0,23400.0
3728800320,98042,Spring,264000.0,277200.0,13200.0,0.0,0.0
2618300350,98042,Spring,199000.0,0.0,0.0,218900.0,19900.0
2916620240,98042,Spring,264950.0,278197.5,13247.5,0.0,0.0
1796381070,98042,Spring,270000.0,283500.0,13500.0,0.0,0.0
8651441620,98042,Spring,210000.0,0.0,0.0,231000.0,21000.0
5470100270,98042,Spring,225000.0,0.0,0.0,247500.0,22500.0
8651443480,98042,Spring,282000.0,296100.0,14100.0,0.0,0.0
8651410090,98042,Spring,209000.0,0.0,0.0,229900.0,20900.0
8092501240,98042,Spring,219950.0,0.0,0.0,241945.0,21995.0
8651401270,98042,Spring,203000.0,0.0,0.0,223300.0,20300.0
1796351080,98042,Spring,208000.0,0.0,0.0,228800.0,20800.0
8651400750,98042,Spring,209950.0,0.0,0.0,230945.0,20995.0
1274500300,98042,Spring,200000.0,0.0,0.0,220000.0,20000.0
2916600110,98042,Spring,214946.0,0.0,0.0,236440.6,21494.600000000006
4178500100,98042,Spring,282500.0,296625.0,14125.0,0.0,0.0
322059097,98042,Spring,269900.0,283395.0,13495.0,0.0,0.0
1156000100,98042,Spring,246700.0,259035.0,12335.0,0.0,0.0
1796370930,98042,Spring,260000.0,273000.0,13000.0,0.0,0.0
2522059112,98042,Spring,248500.0,260925.0,12425.0,0.0,0.0
8651440740,98042,Spring,219000.0,0.0,0.0,240900.0,21900.0
7942200050,98042,Spring,261000.0,274050.0,13050.0,0.0,0.0
2212900470,98042,Spring,186000.0,0.0,0.0,204600.0,18600.0
8651400680,98042,Spring,179000.0,0.0,0.0,196900.0,17900.0
2618300080,98042,Spring,242500.0,254625.0,12125.0,0.0,0.0
3222069153,98042,Spring,286900.0,301245.0,14345.0,0.0,0.0
7942100290,98042,Spring,199000.0,0.0,0.0,218900.0,19900.0
2212900920,98042,Spring,215000.0,0.0,0.0,236500.0,21500.0
8651430780,98042,Spring,178000.0,0.0,0.0,195800.0,17800.0
8651442810,98042,Spring,152000.0,0.0,0.0,167200.0,15200.0
8651443190,98042,Spring,199500.0,0.0,0.0,219450.0,19950.0
2329800430,98042,Spring,254000.0,266700.0,12700.0,0.0,0.0
1274500420,98042,Spring,234000.0,0.0,0.0,257400.0,23400.0
8651402910,98042,Spring,176000.0,0.0,0.0,193600.0,17600.0
8651401680,98042,Spring,198000.0,0.0,0.0,217800.0,19800.0
2868900020,98042,Spring,215000.0,0.0,0.0,236500.0,21500.0
2618300190,98042,Spring,255000.0,267750.0,12750.0,0.0,0.0
1796360080,98042,Spring,237950.0,0.0,0.0,261745.0,23795.0
2222059099,98042,Spring,215000.0,0.0,0.0,236500.0,21500.0
8648210050,98042,Spring,280000.0,294000.0,14000.0,0.0,0.0
4030500130,98042,Spring,243500.0,255675.0,12175.0,0.0,0.0
4178500440,98042,Spring,279900.0,293895.0,13995.0,0.0,0.0
8651402660,98042,Spring,175409.0,0.0,0.0,192949.9,17540.899999999994
1022059123,98042,Spring,250000.0,262500.0,12500.0,0.0,0.0
1796350300,98042,Spring,195000.0,0.0,0.0,214500.0,19500.0
5470100220,98042,Spring,222000.0,0.0,0.0,244200.0,22200.0
8651410740,98042,Spring,189000.0,0.0,0.0,207900.0,18900.0
1796360870,98042,Spring,225000.0,0.0,0.0,247500.0,22500.0
8092700230,98042,Spring,249950.0,262447.5,12497.5,0.0,0.0
2422059111,98042,Spring,291000.0,305550.0,14550.0,0.0,0.0
4178500300,98042,Spring,269000.0,282450.0,13450.0,0.0,0.0
8651411460,98042,Spring,214000.0,0.0,0.0,235400.0,21400.0
2212900180,98042,Spring,220000.0,0.0,0.0,242000.0,22000.0
1796370150,98042,Spring,240000.0,252000.0,12000.0,0.0,0.0
4053200410,98042,Spring,273000.0,286650.0,13650.0,0.0,0.0
7942100180,98042,Spring,230000.0,0.0,0.0,253000.0,23000.0
8651401720,98042,Spring,215000.0,0.0,0.0,236500.0,21500.0
5469300330,98042,Spring,275000.0,288750.0,13750.0,0.0,0.0
1796370730,98042,Spring,259900.0,272895.0,12995.0,0.0,0.0
8651442510,98042,Spring,220000.0,0.0,0.0,242000.0,22000.0
8651443360,98042,Spring,195700.0,0.0,0.0,215270.0,19570.0
6600400270,98042,Spring,202000.0,0.0,0.0,222200.0,20200.0
2550820060,98042,Spring,280000.0,294000.0,14000.0,0.0,0.0
4051100390,98042,Spring,240000.0,252000.0,12000.0,0.0,0.0
1274500700,98042,Spring,237200.0,0.0,0.0,260920.0,23720.0
322059264,98042,Spring,279000.0,292950.0,13950.0,0.0,0.0
1796360340,98042,Spring,269950.0,283447.5,13497.5,0.0,0.0
8651411070,98042,Spring,180000.0,0.0,0.0,198000.0,18000.0
8651410240,98042,Spring,209000.0,0.0,0.0,229900.0,20900.0
1796380060,98042,Spring,253000.0,265650.0,12650.0,0.0,0.0
8648210140,98042,Spring,265000.0,278250.0,13250.0,0.0,0.0
2329800140,98042,Spring,291000.0,305550.0,14550.0,0.0,0.0
6600400260,98042,Spring,201000.0,0.0,0.0,221100.0,20100.0
8651441290,98042,Spring,195000.0,0.0,0.0,214500.0,19500.0
6600400370,98042,Spring,215000.0,0.0,0.0,236500.0,21500.0
1795500060,98042,Spring,198400.0,0.0,0.0,218240.0,19840.0
5547500070,98042,Spring,216000.0,0.0,0.0,237600.0,21600.0
1796200140,98042,Spring,270000.0,283500.0,13500.0,0.0,0.0
3622059157,98042,Spring,205000.0,0.0,0.0,225500.0,20500.0
8651411420,98042,Spring,218000.0,0.0,0.0,239800.0,21800.0
9412700160,98042,Spring,255000.0,267750.0,12750.0,0.0,0.0
5466750140,98042,Spring,270000.0,283500.0,13500.0,0.0,0.0
1796360370,98042,Spring,257000.0,269850.0,12850.0,0.0,0.0
8651443420,98042,Spring,280000.0,294000.0,14000.0,0.0,0.0
4051110240,98042,Spring,225000.0,0.0,0.0,247500.0,22500.0
1796370180,98042,Spring,260000.0,273000.0,13000.0,0.0,0.0
8092501400,98042,Spring,209950.0,0.0,0.0,230945.0,20995.0
2212901010,98042,Spring,229950.0,0.0,0.0,252945.0,22995.0
8651410330,98042,Spring,215150.0,0.0,0.0,236665.0,21515.0
2122059077,98042,Spring,198900.0,0.0,0.0,218790.0,19890.0
8651440230,98042,Spring,229999.0,0.0,0.0,252998.9,22999.899999999994
8092700220,98042,Spring,280000.0,294000.0,14000.0,0.0,0.0
2722059183,98042,Spring,218500.0,0.0,0.0,240350.0,21850.0
8651400730,98042,Spring,191000.0,0.0,0.0,210100.0,19100.0
8651441520,98042,Spring,220000.0,0.0,0.0,242000.0,22000.0
8651410120,98042,Spring,225500.0,0.0,0.0,248050.0,22550.0
2569600150,98042,Spring,235000.0,0.0,0.0,258500.0,23500.0
